Estado Civil,Género,Edad,Ingresos,Predicción
1.0,2.0,57.0,940108260.0,0.9998014569282532
1.0,1.0,52.0,453535231.0,0.9996829032897949
0.0,2.0,35.0,981669425.0,0.9905068874359131
1.0,3.0,66.0,991297466.0,0.9999532699584961
1.0,3.0,38.0,570883870.0,0.914390504360199
1.0,2.0,66.0,391369088.0,0.9999758005142212
0.0,1.0,54.0,687307746.0,0.9999344944953918
0.0,2.0,26.0,53937580.0,0.8970324397087097
1.0,2.0,20.0,548340356.0,0.18514080345630646
0.0,2.0,32.0,53934173.0,0.9785425066947937
1.0,2.0,22.0,109677343.0,0.28289881348609924
0.0,1.0,42.0,180915372.0,0.9991025924682617
0.0,3.0,22.0,811730762.0,0.4863922595977783
0.0,1.0,45.0,207846438.0,0.999533474445343
0.0,2.0,27.0,835976308.0,0.9198686480522156
0.0,3.0,63.0,555359273.0,0.9999682903289795
0.0,2.0,33.0,753099812.0,0.9836312532424927
1.0,1.0,31.0,479082590.0,0.9351373910903931
0.0,1.0,59.0,439600770.0,0.9999780058860779
0.0,1.0,44.0,798935359.0,0.9994197487831116
1.0,3.0,50.0,132738926.0,0.9965949654579163
1.0,1.0,51.0,433320975.0,0.9995951652526855
1.0,2.0,37.0,670745296.0,0.9611400365829468
0.0,3.0,20.0,705432851.0,0.35292282700538635
1.0,1.0,19.0,624064179.0,0.34474852681159973
1.0,3.0,69.0,425139656.0,0.999976634979248
0.0,2.0,44.0,380190790.0,0.9989224672317505
0.0,3.0,19.0,363902870.0,0.292742520570755
0.0,2.0,33.0,937621658.0,0.9836312532424927
1.0,1.0,46.0,81018877.0,0.9986271262168884
1.0,3.0,30.0,810070376.0,0.5402568578720093
0.0,2.0,37.0,113642168.0,0.9944813847541809
1.0,2.0,26.0,373831870.0,0.5432454347610474
0.0,1.0,60.0,755980263.0,0.9999822974205017
1.0,3.0,38.0,275010569.0,0.914390504360199
1.0,3.0,39.0,181945671.0,0.9336616396903992
0.0,2.0,59.0,322680526.0,0.9999591112136841
0.0,1.0,57.0,256240010.0,0.9999659657478333
1.0,3.0,51.0,469311605.0,0.9974138140678406
0.0,1.0,21.0,599120164.0,0.8699855208396912
1.0,2.0,67.0,300359913.0,0.9999805092811584
1.0,3.0,44.0,132808125.0,0.9824289083480835
1.0,1.0,20.0,97512762.0,0.4094308316707611
1.0,3.0,53.0,197125645.0,0.998508870601654
0.0,3.0,69.0,907743598.0,0.9999914169311523
0.0,2.0,40.0,187445401.0,0.9973576664924622
0.0,3.0,70.0,883914742.0,0.999993085861206
0.0,1.0,55.0,639087212.0,0.9999473690986633
0.0,3.0,67.0,98027301.0,0.9999867677688599
1.0,1.0,33.0,991345093.0,0.9615871906280518
1.0,1.0,62.0,16617003.0,0.9999688267707825
1.0,3.0,20.0,621540275.0,0.06930086761713028
1.0,2.0,26.0,733550760.0,0.5432454347610474
1.0,1.0,28.0,348617870.0,0.8630392551422119
0.0,3.0,40.0,560432578.0,0.9926922917366028
1.0,2.0,37.0,411788857.0,0.9611400365829468
1.0,2.0,52.0,505455196.0,0.9993231296539307
1.0,3.0,65.0,579360631.0,0.9999402761459351
0.0,2.0,54.0,639818360.0,0.9998783469200134
1.0,3.0,70.0,409396807.0,0.9999812245368958
1.0,1.0,33.0,89782082.0,0.9615871906280518
0.0,3.0,65.0,106516311.0,0.9999794960021973
0.0,2.0,68.0,3199522.0,0.9999942779541016
1.0,1.0,35.0,386853502.0,0.9775106310844421
0.0,1.0,45.0,344924267.0,0.999533474445343
0.0,3.0,27.0,305912438.0,0.790009617805481
1.0,3.0,44.0,253947660.0,0.9824289083480835
1.0,2.0,68.0,446091422.0,0.9999843239784241
1.0,3.0,21.0,380839602.0,0.08935029059648514
1.0,1.0,24.0,474118905.0,0.6763885021209717
1.0,3.0,68.0,267989565.0,0.9999709129333496
1.0,1.0,45.0,794795666.0,0.9982476234436035
0.0,2.0,34.0,66637651.0,0.9875285029411316
0.0,2.0,29.0,281548903.0,0.9522265791893005
1.0,2.0,67.0,402380027.0,0.9999805092811584
0.0,1.0,65.0,860389692.0,0.9999940395355225
1.0,3.0,64.0,982741789.0,0.9999234676361084
0.0,3.0,25.0,980009213.0,0.6842154264450073
1.0,2.0,69.0,88426334.0,0.9999874234199524
1.0,1.0,31.0,622458317.0,0.9351373910903931
1.0,3.0,35.0,259552715.0,0.8235816359519958
1.0,3.0,56.0,813779064.0,0.9993477463722229
1.0,2.0,68.0,931267693.0,0.9999843239784241
1.0,2.0,37.0,234144445.0,0.9611400365829468
0.0,1.0,31.0,810539530.0,0.9900199770927429
1.0,1.0,66.0,885497154.0,0.9999869465827942
0.0,3.0,18.0,457629960.0,0.23903338611125946
1.0,3.0,52.0,623463905.0,0.9980360865592957
0.0,2.0,59.0,910590942.0,0.9999591112136841
1.0,3.0,56.0,995986451.0,0.9993477463722229
1.0,2.0,24.0,112771977.0,0.40652334690093994
1.0,1.0,21.0,628144701.0,0.4774073362350464
1.0,2.0,69.0,297954529.0,0.9999874234199524
0.0,3.0,68.0,982911454.0,0.9999893307685852
1.0,2.0,26.0,844985411.0,0.5432454347610474
0.0,2.0,54.0,798035226.0,0.9998783469200134
0.0,3.0,48.0,634776930.0,0.9990509152412415
1.0,1.0,21.0,757958831.0,0.4774073362350464
0.0,3.0,42.0,37161474.0,0.9957690238952637
0.0,2.0,46.0,936753579.0,0.9993032813072205
0.0,1.0,45.0,378089044.0,0.999533474445343
0.0,1.0,33.0,88502198.0,0.9936397075653076
0.0,1.0,46.0,154109889.0,0.9996249079704285
0.0,3.0,49.0,206859537.0,0.999260425567627
1.0,1.0,23.0,50619467.0,0.6133315563201904
1.0,1.0,69.0,10473571.0,0.9999932050704956
0.0,1.0,35.0,460655632.0,0.9958797097206116
1.0,2.0,38.0,790074205.0,0.970230221748352
0.0,1.0,18.0,783078384.0,0.745199978351593
1.0,1.0,43.0,883447934.0,0.9971460700035095
